steps,episodes,total reward
10000,260,22.0
20000,469,21.0
30000,669,18.0
40000,875,24.0
50000,1090,19.0
60000,1295,11.0
70000,1519,20.0
80000,1724,14.0
90000,1897,10.0
100000,2138,20.0
