total reward,steps,episodes
4.0,10000,215
3.0,20000,398
5.0,30000,570
3.0,40000,737
2.0,50000,914
3.0,60000,1085
3.0,70000,1244
8.0,80000,1379
4.0,90000,1512
13.0,100000,1659
