total reward,steps,episodes
22.0,10000,224
45.0,20000,490
41.0,30000,737
71.0,40000,1044
82.0,50000,1367
80.0,60000,1676
95.0,70000,1988
133.0,80000,2424
89.0,90000,2777
61.0,100000,3049
