total reward,steps,episodes
0.0,10000,204
0.0,20000,353
1.0,30000,504
2.0,40000,645
4.0,50000,777
3.0,60000,924
11.0,70000,1071
6.0,80000,1195
5.0,90000,1310
17.0,100000,1445
