episodes,total reward,steps
176,34.0,10000
321,42.0,20000
471,43.0,30000
631,49.0,40000
817,60.0,50000
1026,53.0,60000
1214,50.0,70000
1442,83.0,80000
1629,50.0,90000
1869,79.0,100000
