episodes,steps,total reward
169,10000,47.0
387,20000,63.0
652,30000,108.0
939,40000,119.0
1302,50000,114.0
1662,60000,118.0
2027,70000,124.0
2348,80000,93.0
2625,90000,110.0
3024,100000,147.0
