total reward,steps,episodes
46.0,10000,224
45.0,20000,494
70.0,30000,851
102.0,40000,1305
75.0,50000,1683
61.0,60000,2074
56.0,70000,2422
89.0,80000,2872
94.0,90000,3344
95.0,100000,3822
