episodes,total reward,steps
146,51.0,10000
309,55.0,20000
476,55.0,30000
672,71.0,40000
870,63.0,50000
1086,79.0,60000
1318,81.0,70000
1547,82.0,80000
1760,67.0,90000
1981,79.0,100000
