total reward,episodes,steps
11.0,239,10000
16.0,501,20000
29.0,700,30000
15.0,923,40000
13.0,1134,50000
11.0,1335,60000
19.0,1526,70000
21.0,1744,80000
21.0,1944,90000
26.0,2192,100000
