episodes,total reward,steps
158,20.0,10000
315,41.0,20000
476,52.0,30000
682,66.0,40000
847,54.0,50000
1064,100.0,60000
1316,82.0,70000
1589,145.0,80000
1820,109.0,90000
2075,108.0,100000
