steps,episodes,total reward
10000,157,13.0
20000,328,41.0
30000,510,68.0
40000,730,118.0
50000,1009,123.0
60000,1281,144.0
70000,1548,134.0
80000,1828,175.0
90000,2113,172.0
100000,2385,156.0
