steps,total reward,episodes
10000,45.0,173
20000,58.0,327
30000,56.0,490
40000,63.0,684
50000,58.0,873
60000,53.0,1054
70000,51.0,1249
80000,75.0,1502
90000,77.0,1736
100000,51.0,1928
