episodes,total reward,steps
97,12.0,10000
195,16.0,20000
340,26.0,30000
509,51.0,40000
770,131.0,50000
1039,131.0,60000
1268,110.0,70000
1560,187.0,80000
1848,198.0,90000
2155,200.0,100000
