episodes,total reward,steps
214,46.0,10000
375,36.0,20000
552,66.0,30000
696,47.0,40000
852,51.0,50000
1054,80.0,60000
1218,64.0,70000
1402,71.0,80000
1594,90.0,90000
1796,77.0,100000
