total reward,episodes,steps
23.0,215,10000
49.0,503,20000
75.0,830,30000
47.0,1113,40000
67.0,1417,50000
65.0,1749,60000
107.0,2125,70000
123.0,2562,80000
127.0,2959,90000
76.0,3269,100000
