steps,total reward,episodes
10000,26.0,164
20000,22.0,302
30000,53.0,476
40000,62.0,649
50000,54.0,826
60000,95.0,1046
70000,91.0,1276
80000,178.0,1572
90000,169.0,1883
100000,58.0,2067
