episodes,steps,total reward
191,10000,42.0
427,20000,64.0
708,30000,99.0
1064,40000,127.0
1463,50000,150.0
1772,60000,112.0
2067,70000,106.0
2395,80000,133.0
2686,90000,106.0
2982,100000,118.0
