total reward,episodes,steps
29.0,198,10000
47.0,470,20000
37.0,738,30000
56.0,1051,40000
69.0,1435,50000
49.0,1766,60000
72.0,2112,70000
35.0,2379,80000
66.0,2749,90000
92.0,3160,100000
