episodes,steps,total reward
182,10000,55.0
385,20000,51.0
637,30000,81.0
937,40000,84.0
1238,50000,101.0
1516,60000,95.0
1882,70000,131.0
2194,80000,117.0
2460,90000,76.0
2695,100000,82.0
