episodes,steps,total reward
180,10000,17.39000000000001
286,20000,29.239999999999956
416,30000,40.109999999999985
552,40000,46.109999999999985
693,50000,52.12000000000001
854,60000,62.020000000000074
973,70000,50.32
1081,80000,44.37
1189,90000,41.34
1286,100000,39.42999999999999
