episodes,steps,total reward
176,10000,12.0
435,20000,66.0
691,30000,57.0
957,40000,68.0
1235,50000,77.0
1552,60000,111.0
1813,70000,68.0
2110,80000,107.0
2366,90000,86.0
2633,100000,86.0
