total reward,steps,episodes
6.0,10000,181
10.0,20000,373
10.0,30000,558
32.0,40000,777
36.0,50000,985
49.0,60000,1187
54.0,70000,1411
80.0,80000,1666
66.0,90000,1899
68.0,100000,2112
