total reward,episodes,steps
2.0,245,10000
8.0,404,20000
20.0,548,30000
26.0,702,40000
39.0,864,50000
61.0,1062,60000
45.0,1223,70000
88.0,1463,80000
88.0,1663,90000
95.0,1854,100000
