total reward,episodes,steps
47.0,167,10000
39.0,306,20000
46.0,467,30000
60.0,646,40000
56.0,831,50000
58.0,1022,60000
44.0,1185,70000
60.0,1422,80000
58.0,1626,90000
88.0,1874,100000
