total reward,episodes,steps
48.0,226,10000
37.0,395,20000
49.0,555,30000
58.0,729,40000
53.0,893,50000
47.0,1060,60000
48.0,1228,70000
56.0,1404,80000
70.0,1608,90000
46.0,1768,100000
