total reward,episodes,steps
43.0,126,10000
82.0,302,20000
208.0,586,30000
222.0,929,40000
276.0,1326,50000
288.0,1715,60000
255.0,2102,70000
297.0,2497,80000
296.0,2890,90000
279.0,3292,100000
