episodes,steps,total reward
128,10000,16.0
266,20000,26.0
416,30000,26.0
561,40000,29.0
742,50000,52.0
898,60000,42.0
1089,70000,71.0
1271,80000,64.0
1446,90000,58.0
1644,100000,61.0
