episodes,steps,total reward
188,10000,24.0
318,20000,31.0
430,30000,37.0
554,40000,38.0
701,50000,65.0
858,60000,65.0
1013,70000,84.0
1213,80000,111.0
1440,90000,135.0
1637,100000,120.0
