total reward,steps,episodes
13.0,10000,209
26.0,20000,480
56.0,30000,785
137.0,40000,1209
77.0,50000,1544
135.0,60000,1956
103.0,70000,2306
81.0,80000,2641
70.0,90000,2950
80.0,100000,3313
