total reward,episodes,steps
37.0,164,10000
40.0,334,20000
62.0,530,30000
78.0,736,40000
68.0,905,50000
127.0,1194,60000
111.0,1449,70000
91.0,1671,80000
80.0,1869,90000
88.0,2093,100000
