steps,episodes,total reward
10000,172,42.0
20000,407,102.0
30000,636,92.0
40000,857,101.0
50000,1116,131.0
60000,1342,107.0
70000,1586,84.0
80000,1829,114.0
90000,2054,104.0
100000,2284,109.0
