steps,episodes,total reward
10000,219,10.0
20000,474,12.0
30000,728,19.0
40000,1032,45.0
50000,1386,33.0
60000,1841,72.0
70000,2336,72.0
80000,2714,52.0
90000,3094,44.0
100000,3490,48.0
