episodes,total reward,steps
158,32.0,10000
324,38.0,20000
529,64.0,30000
745,83.0,40000
944,89.0,50000
1184,124.0,60000
1369,64.0,70000
1563,74.0,80000
1746,64.0,90000
1927,68.0,100000
