total reward,steps,episodes
17.0,10000,287
10.0,20000,486
17.0,30000,728
20.0,40000,962
21.0,50000,1172
18.0,60000,1340
27.0,70000,1582
28.0,80000,1790
31.0,90000,2016
24.0,100000,2264
