total reward,episodes,steps
11.0,114,10000
14.0,228,20000
28.0,372,30000
31.0,542,40000
38.0,685,50000
102.0,928,60000
109.0,1157,70000
120.0,1399,80000
151.0,1636,90000
139.0,1890,100000
