episodes,steps,total reward
143,10000,20.0
258,20000,31.0
412,30000,56.0
622,40000,100.0
921,50000,205.0
1206,60000,157.0
1528,70000,216.0
1856,80000,236.0
2206,90000,255.0
2559,100000,266.0
