steps,total reward,episodes
10000,17.0,126
20000,37.0,252
30000,61.0,414
40000,83.0,623
50000,96.0,877
60000,156.0,1173
70000,154.0,1474
80000,205.0,1788
90000,218.0,2123
100000,217.0,2453
