episodes,steps,total reward
163,10000,3.0
351,20000,10.0
548,30000,19.0
726,40000,31.0
950,50000,48.0
1178,60000,54.0
1391,70000,51.0
1621,80000,44.0
1823,90000,45.0
2010,100000,38.0
