episodes,total reward,steps
192,45.0,10000
362,47.0,20000
486,38.0,30000
640,51.0,40000
774,41.0,50000
918,53.0,60000
1089,49.0,70000
1254,44.0,80000
1429,60.0,90000
1586,47.0,100000
