steps,total reward,episodes
10000,34.0,126
20000,82.0,294
30000,127.0,515
40000,219.0,840
50000,253.0,1200
60000,282.0,1588
70000,264.0,1952
80000,302.0,2350
90000,326.0,2769
100000,275.0,3134
