steps,total reward,episodes
10000,40.0,137
20000,41.0,307
30000,123.0,575
40000,123.0,843
50000,202.0,1165
60000,187.0,1470
70000,169.0,1751
80000,137.0,1997
90000,164.0,2299
100000,199.0,2598
