total reward,episodes,steps
49.0,165,10000
61.0,371,20000
72.0,603,30000
118.0,929,40000
132.0,1220,50000
120.0,1542,60000
115.0,1840,70000
115.0,2204,80000
124.0,2540,90000
109.0,2875,100000
