episodes,steps,total reward
179,10000,45.0
308,20000,33.0
447,30000,36.0
613,40000,53.0
778,50000,54.0
957,60000,45.0
1125,70000,52.0
1321,80000,63.0
1507,90000,50.0
1699,100000,62.0
