steps,total reward,episodes
10000,43.0,162
20000,68.0,361
30000,85.0,595
40000,79.0,817
50000,106.0,1085
60000,107.0,1362
70000,115.0,1638
80000,126.0,1974
90000,151.0,2308
100000,118.0,2625
