steps,total reward,episodes
10000,28.0,145
20000,35.0,283
30000,51.0,493
40000,85.0,714
50000,146.0,1004
60000,205.0,1323
70000,198.0,1649
80000,195.0,1966
90000,174.0,2231
100000,217.0,2548
