total reward,steps,episodes
3.0,10000,226
8.0,20000,419
6.0,30000,591
7.0,40000,778
5.0,50000,960
12.0,60000,1153
10.0,70000,1312
6.0,80000,1495
7.0,90000,1694
12.0,100000,1851
