steps,episodes,total reward
10000,158,3.0
20000,342,4.0
30000,499,6.0
40000,652,4.0
50000,842,9.0
60000,989,7.0
70000,1157,7.0
80000,1283,22.0
90000,1426,10.0
100000,1576,16.0
