episodes,total reward,steps
175,37.0,10000
297,29.0,20000
460,44.0,30000
612,36.0,40000
779,50.0,50000
937,39.0,60000
1121,39.0,70000
1280,43.0,80000
1517,76.0,90000
1744,70.0,100000
