total reward,steps,episodes
13.0,10000,103
77.0,20000,268
170.0,30000,521
191.0,40000,822
192.0,50000,1142
192.0,60000,1443
193.0,70000,1745
219.0,80000,2059
206.0,90000,2374
232.0,100000,2672
