total reward,episodes,steps
32.0,225,10000
37.0,458,20000
33.0,717,30000
68.0,1099,40000
80.0,1498,50000
76.0,1874,60000
64.0,2307,70000
105.0,2784,80000
84.0,3213,90000
87.0,3692,100000
