episodes,steps,total reward
165,10000,45.0
391,20000,102.0
652,30000,137.0
930,40000,133.0
1203,50000,141.0
1473,60000,134.0
1765,70000,176.0
2025,80000,136.0
2289,90000,149.0
2549,100000,117.0
