episodes,steps,total reward
183,10000,4.0
441,20000,10.0
737,30000,32.0
1026,40000,50.0
1391,50000,72.0
1760,60000,74.0
2113,70000,69.0
2459,80000,77.0
2833,90000,82.0
3130,100000,56.0
