episodes,steps,total reward
265,10000,7.0
526,20000,6.0
738,30000,6.0
956,40000,7.0
1175,50000,10.0
1378,60000,8.0
1591,70000,7.0
1827,80000,6.0
2021,90000,13.0
2255,100000,17.0
