total reward,episodes,steps
17.0,115,10000
19.0,240,20000
38.0,413,30000
46.0,570,40000
53.0,741,50000
71.0,941,60000
68.0,1119,70000
85.0,1327,80000
81.0,1495,90000
130.0,1726,100000
