steps,total reward,episodes
10000,27.0,136
20000,71.0,317
30000,109.0,568
40000,144.0,840
50000,198.0,1139
60000,232.0,1467
70000,245.0,1822
80000,226.0,2155
90000,235.0,2500
100000,248.0,2848
