total reward,episodes,steps
21.50999999999999,172,10000
27.06999999999995,293,20000
20.329999999999973,381,30000
28.52999999999996,456,40000
27.389999999999954,546,50000
35.279999999999966,654,60000
41.38,758,70000
40.21000000000002,878,80000
46.36000000000001,989,90000
38.429999999999986,1085,100000
