total reward,episodes,steps
11.0,181,10000
22.0,394,20000
34.0,665,30000
40.0,939,40000
56.0,1243,50000
74.0,1584,60000
35.0,1840,70000
50.0,2104,80000
38.0,2343,90000
98.0,2669,100000
