steps,total reward,episodes
10000,4.0,152
20000,3.0,315
30000,5.0,522
40000,6.0,667
50000,7.0,811
60000,21.0,959
70000,9.0,1090
80000,16.0,1243
90000,14.0,1373
100000,24.0,1533
