steps,episodes,total reward
10000,172,35.0
20000,328,29.0
30000,534,77.0
40000,749,86.0
50000,1008,133.0
60000,1279,133.0
70000,1489,100.0
80000,1682,84.0
90000,1904,100.0
100000,2141,101.0
