episodes,total reward,steps
210,59.0,10000
392,49.0,20000
558,49.0,30000
716,60.0,40000
869,47.0,50000
1033,49.0,60000
1206,48.0,70000
1393,63.0,80000
1559,36.0,90000
1733,55.0,100000
