steps,episodes,total reward
10000,135,15.0
20000,254,28.0
30000,397,53.0
40000,630,119.0
50000,877,119.0
60000,1213,249.0
70000,1498,182.0
80000,1866,249.0
90000,2204,254.0
100000,2529,233.0
