total reward,episodes,steps
28.0,173,10000
34.0,299,20000
36.0,438,30000
45.0,605,40000
50.0,778,50000
76.0,963,60000
57.0,1156,70000
68.0,1366,80000
79.0,1601,90000
89.0,1828,100000
