total reward,episodes,steps
6.0,175,10000
9.0,365,20000
23.0,611,30000
22.0,852,40000
32.0,1124,50000
24.0,1367,60000
49.0,1659,70000
54.0,1938,80000
69.0,2192,90000
70.0,2427,100000
