episodes,total reward,steps
85,-0.8500000000000005,10000
138,-0.5300000000000002,20000
188,-0.5000000000000002,30000
237,-0.49000000000000027,40000
277,-0.4000000000000002,50000
339,-0.6200000000000003,60000
390,-0.5100000000000002,70000
435,-0.45000000000000023,80000
485,-0.5000000000000002,90000
525,-0.4000000000000002,100000
